date,21_actMode,31_actMode,41_actMode,3_actMode,6_actMode,7_actMode,12_actMode,13_actMode,14_actMode,22_actMode,23_actMode,24_actMode,32_actMode,33_actMode,34_actMode,42_actMode,43_actMode,44_actMode,52_actMode,53_actMode,54_actMode,62_actMode,63_actMode,1_actMode,2_actMode,4_actMode,5_actMode,8_actMode,15_actMode,88_actMode,45_actMode,46_actMode,87_actMode,89_actMode,90_actMode,92_actMode,55_actMode,56_actMode,64_actMode,65_actMode,72_actMode,73_actMode,9_actMode,10_actMode,11_actMode,16_actMode,17_actMode,18_actMode,25_actMode,26_actMode,27_actMode,35_actMode,36_actMode,37_actMode,47_actMode,48_actMode,86_actMode,57_actMode,58_actMode,66_actMode,67_actMode,68_actMode,91_actMode,74_actMode,75_actMode,76_actMode,80_actMode,81_actMode,19_actMode,20_actMode,27_actMode,28_actMode,29_actMode,38_actMode,39_actMode,49_actMode,50_actMode,59_actMode,60_actMode,69_actMode,70_actMode,76_actMode,77_actMode,78_actMode,82_actMode,83_actMode,30_actMode,40_actMode,51_actMode,61_actMode,71_actMode,79_actMode
31.08.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
01.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
02.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
03.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
04.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
05.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
06.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
07.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
08.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
09.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
10.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
11.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
12.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
13.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
14.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
15.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
16.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
17.09.2023,60.96083244,60.96083244,60.96083244,50.30348667,60.4969355,60.4969355,60.4969355,60.4969355,60.4969355,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.22156918,52.53529224,52.53529224,52.53529224,52.53529224,52.53529224,63.0858902,63.0858902,63.0858902,63.0858902,52.67425961,52.67425961,52.67425961,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,52.60301178,53.28657993,53.28657993,53.28657993,53.28657993,61.03628071,61.03628071,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,61.42595909,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,44.74800186,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,43.17432732,49.24828663,49.24828663,49.24828663,49.24828663,49.24828663,44.04602661,44.04602661,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,54.41412807,52.79564911,52.79564911,52.79564911,52.79564911,51.92846027,51.92846027,51.92846027,51.92846027,51.92846027,54.82697636,54.82697636,54.82697636,42.38911549,42.38911549,47.77363243
18.09.2023,60.90157375,60.90157375,60.90157375,50.36491913,60.48163185,60.48163185,60.48163185,60.48163185,60.48163185,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.48511772,52.48511772,52.48511772,52.48511772,52.48511772,62.97087967,62.97087967,62.97087967,62.97087967,52.70778774,52.70778774,52.70778774,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,53.107169,53.107169,53.107169,53.107169,60.9547596,60.9547596,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,49.46097767,49.46097767,49.46097767,49.46097767,49.46097767,44.00392918,44.00392918,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,52.74390125,52.74390125,52.74390125,52.74390125,51.82050339,51.82050339,51.82050339,51.82050339,51.82050339,54.73803886,54.73803886,54.73803886,42.37076546,42.37076546,47.74846748
19.09.2023,60.90157375,60.90157375,60.90157375,50.36491913,60.48163185,60.48163185,60.48163185,60.48163185,60.48163185,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.48511772,52.48511772,52.48511772,52.48511772,52.48511772,62.97087967,62.97087967,62.97087967,62.97087967,52.70778774,52.70778774,52.70778774,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,53.107169,53.107169,53.107169,53.107169,60.9547596,60.9547596,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,49.46097767,49.46097767,49.46097767,49.46097767,49.46097767,44.00392918,44.00392918,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,52.74390125,52.74390125,52.74390125,52.74390125,51.82050339,51.82050339,51.82050339,51.82050339,51.82050339,54.73803886,54.73803886,54.73803886,42.37076546,42.37076546,47.74846748
20.09.2023,60.90157375,60.90157375,60.90157375,50.36491913,60.48163185,60.48163185,60.48163185,60.48163185,60.48163185,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.2927187,52.48511772,52.48511772,52.48511772,52.48511772,52.48511772,62.97087967,62.97087967,62.97087967,62.97087967,52.70778774,52.70778774,52.70778774,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,52.60082771,53.107169,53.107169,53.107169,53.107169,60.9547596,60.9547596,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,61.35712334,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,44.77302422,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,43.12272629,49.46097767,49.46097767,49.46097767,49.46097767,49.46097767,44.00392918,44.00392918,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,54.41575752,52.74390125,52.74390125,52.74390125,52.74390125,51.82050339,51.82050339,51.82050339,51.82050339,51.82050339,54.73803886,54.73803886,54.73803886,42.37076546,42.37076546,47.74846748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
