date,weekday,84,85,86,87,88,89,90,91,92,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
15.07.2023,6,0.912379405,0.888391845,0.881575493,0.877374097,0.838799324,0.883761301,0.884387236,0.914732202,0.875140442,0.809744629,0.809376982,0.830528028,0.809260315,0.881649818,0.883678571,0.830350577,0.904601881,0.954087173,0.919418219,0.900655149,0.839708053,0.881296022,0.889665084,0.892959062,0.890891415,0.907363578,0.939784951,0.928547759,0.925828284,0.818345217,0.861390952,0.903793543,0.908970273,0.891203522,0.823912836,0.928118838,0.934542941,0.934542941,0.934542941,0.862406036,0.893705392,0.805998642,0.904492682,0.842814902,0.852415679,0.888809769,0.906741029,0.830145329,0.865867052,0.858770714,0.893228235,0.806279279,0.849831905,0.820412416,0.931814216,0.854960231,0.85296715,0.897899881,0.897899881,0.934595343,0.682261597,0.837800126,0.877012612,0.888521331,0.900791842,0.921210147,0.918777444,0.903543691,0.89794785,0.894595273,0.83795486,0.830188435,0.892750268,0.896355759,0.921033698,0.93103814,0.918863854,0.902966942,0.827069196,0.893986749,0.903664442,0.907493497,0.920594375,0.93103814,0.85876375,0.830102894,0.827069196,0.82386215,0.915601845,0.855462158,0.829510432,0.890330141
16.07.2023,7,0.680225,0.71135,0.73,0.71095,0.730783333,0.71095,0.691666667,0.696975,0.691666667,0.587795833,0.587795833,0.641420833,0.587795833,0.6591875,0.605116667,0.641420833,0.600258333,0.75,0.75,0.667445833,0.6027,0.691666667,0.6007,0.730783333,0.730783333,0.75,0.75,0.7125,0.725,0.678575,0.60095,0.735933333,0.678120833,0.730783333,0.67215,0.7125,0.725,0.725,0.725,0.60095,0.672404167,0.576254167,0.735933333,0.75,0.676775,0.73,0.75,0.503691667,0.603008333,0.579275,0.672404167,0.576254167,0.576254167,0.576254167,0.665075,0.6884875,0.676775,0.741870833,0.741870833,0.75,0.560091667,0.65325,0.738504167,0.738504167,0.75,0.680225,0.696975,0.741870833,0.741870833,0.702375,0.65325,0.65325,0.738504167,0.75,0.75,0.740279167,0.740279167,0.693095833,0.508566667,0.702375,0.75,0.75,0.75,0.740279167,0.568558333,0.568558333,0.508566667,0.741454167,0.740279167,0.568558333,0.607220833,0.721725
17.07.2023,1,0.920291667,0.807216667,0.9379125,0.806895833,0.904358333,0.806895833,0.8306625,0.971533333,0.8306625,0.760116667,0.760116667,0.706795833,0.760116667,0.834754167,0.8125125,0.706795833,0.8056,0.780966667,0.67955,0.77445,0.7849875,0.8324,0.8056,0.895283333,0.895283333,0.67955,0.780966667,0.964583333,0.896520833,0.8763875,0.897570833,0.845670833,0.869604167,0.895283333,0.7873125,0.964583333,0.896520833,0.896520833,0.896520833,0.897570833,0.8723625,0.665391667,0.845670833,0.8785625,0.8375,0.940066667,0.690370833,0.755233333,0.782595833,0.880679167,0.8723625,0.665391667,0.665391667,0.665391667,0.814575,0.8419875,0.8375,0.8281375,0.8281375,0.800008333,0.507808333,0.816754167,0.889608333,0.889608333,0.8365375,0.9113625,0.971533333,0.829154167,0.829154167,0.8057875,0.816754167,0.816754167,0.886908333,0.8365375,0.929983333,0.971695833,0.971695833,0.829154167,0.752270833,0.8057875,0.906541667,0.8365375,0.929983333,0.971695833,0.758766667,0.758766667,0.744170833,0.733354167,0.971695833,0.759554167,0.8425125,0.885983333
18.07.2023,2,0.684027273,0.557545076,0.555610606,0.569863258,0.670690909,0.569863258,0.641879924,0.694252652,0.641879924,0.524467424,0.524467424,0.474894318,0.524467424,0.622176136,0.548503409,0.474894318,0.593423106,0.555338636,0.503781061,0.615048864,0.575535227,0.635839394,0.594982197,0.670805682,0.670805682,0.503781061,0.554784091,0.678943182,0.656425,0.554475379,0.602042424,0.599660985,0.598220455,0.672068182,0.549464773,0.677901515,0.657341667,0.657341667,0.657341667,0.601488258,0.658774621,0.452606439,0.600374621,0.654157955,0.627548864,0.554474242,0.471629167,0.550822727,0.586232576,0.580857576,0.660756439,0.452606439,0.452606439,0.452606439,0.622749621,0.587078409,0.627548864,0.592452273,0.592452273,0.500107955,0.305746212,0.578826894,0.667418182,0.667418182,0.612860606,0.684027273,0.695011742,0.601320455,0.601320455,0.552698106,0.578208712,0.578208712,0.667418182,0.612860606,0.594225,0.693945455,0.693945455,0.601320455,0.550822727,0.552698106,0.673089773,0.612860606,0.591934091,0.693945455,0.578826136,0.578826136,0.549913636,0.557498864,0.693945455,0.578826136,0.544514773,0.605656818
19.07.2023,3,0.7042125,0.65986875,0.62465625,0.6323125,0.66425,0.6323125,0.67163125,0.68810625,0.67163125,0.776041667,0.776041667,0.71365,0.776041667,0.93028125,0.616454167,0.54985,0.66559375,0.62850625,0.5878375,0.6654125,0.62480625,0.67730625,0.66559375,0.6675625,0.6675625,0.5878375,0.62850625,0.7203125,0.68228125,0.64018125,0.64273125,0.64405,0.5942,0.663775,0.63375,0.7203125,0.68380625,0.68380625,0.68380625,0.641825,0.68075,0.501225,0.64328125,0.66170625,0.6728,0.62291875,0.577075,0.59499375,0.630847917,0.633585417,0.68075,0.501225,0.501225,0.501225,0.6630875,0.68263125,0.6728,0.63335625,0.63335625,0.577025,0.49669375,0.6458625,0.663225,0.663225,0.64576875,0.7042125,0.68810625,0.63335625,0.63335625,0.56915625,0.6458625,0.6458625,0.663225,0.64576875,0.60395,0.671125,0.671125,0.63335625,0.59499375,0.56773125,0.6846625,0.64576875,0.619575,0.67176875,0.6334125,0.6334125,0.59499375,0.56265625,0.67176875,0.6334125,0.58245625,0.6270625
20.07.2023,4,0.853579708,0.812631034,0.830848674,0.827134959,0.78995708,0.781507776,0.826692819,0.847761337,0.811101234,0.723188302,0.723188302,0.720287778,0.711071635,0.8110493,0.812662359,0.711504444,0.798307803,0.831986079,0.786631856,0.790539297,0.741767395,0.785702482,0.772252626,0.797577062,0.797577062,0.753216856,0.798781634,0.818168631,0.819618148,0.701597004,0.794251537,0.774978781,0.777929201,0.796751506,0.743576454,0.818714048,0.836792798,0.836792798,0.836792798,0.7949137,0.808243323,0.702237334,0.775791129,0.769191569,0.751695191,0.802974078,0.764053234,0.729509022,0.729288487,0.749173593,0.808084751,0.702352349,0.743819766,0.726265538,0.814349127,0.793887726,0.752269387,0.775527089,0.775718478,0.77869925,0.649749675,0.732398479,0.764893674,0.780242318,0.778459757,0.81599254,0.809514457,0.798983523,0.774792089,0.777481394,0.731706237,0.771717938,0.831734638,0.835211928,0.817013919,0.863325046,0.853970971,0.847246635,0.774789446,0.829256227,0.836580907,0.847931639,0.817013919,0.863593636,0.813858631,0.778319734,0.774038851,0.751581914,0.854166117,0.813239034,0.76235538,0.807181204
21.07.2023,5,0.69369,0.57881,0.58667,0.46184,0.548305,0.46184,0.52167,0.67452,0.52167,0.45393,0.45393,0.42586,0.45393,0.52314,0.52673,0.42586,0.465685,0.413365,0.183435,0.489685,0.43308,0.52167,0.47461,0.548305,0.548305,0.18196,0.413365,0.67625,0.611145,0.544765,0.51158,0.54462,0.568235,0.548305,0.474575,0.67625,0.611145,0.611145,0.611145,0.51158,0.59862,0.38825,0.54462,0.59477,0.54485,0.58667,0.19738,0.52904,0.5563,0.44422,0.59862,0.38825,0.38825,0.38825,0.65673,0.571,0.54485,0.582935,0.582935,0.289415,0.37368,0.57845,0.57831,0.57831,0.54501,0.69369,0.67452,0.582935,0.582935,0.45681,0.57845,0.57845,0.57831,0.54501,0.496975,0.68195,0.68195,0.582935,0.52904,0.45681,0.60779,0.54501,0.496975,0.68195,0.506555,0.506555,0.52904,0.416885,0.68195,0.506555,0.4372,0.69103
22.07.2023,6,0.6815,0.636686667,0.611318333,0.6527,0.6770275,0.6527,0.656878333,0.721385833,0.656878333,0.846645833,0.846645833,0.776170833,0.846645833,0.904324167,0.889088333,0.776170833,0.9028325,0.892295833,0.706683333,0.9063525,0.7599975,0.656949167,0.6499825,0.68637,0.68637,0.457183333,0.6432825,0.7203875,0.696894167,0.647450833,0.547935,0.667979167,0.676035,0.68637,0.5751725,0.7203875,0.70299,0.70299,0.70299,0.547935,0.619294167,0.513833333,0.667979167,0.645706667,0.66549,0.591318333,0.424404167,0.548190833,0.661638333,0.6159425,0.615964167,0.513833333,0.513833333,0.513833333,0.72778,0.680994167,0.66549,0.661015833,0.661015833,0.5521125,0.313569167,0.688230833,0.725,0.725,0.662060833,0.6815,0.721385833,0.660849167,0.660849167,0.586605833,0.688230833,0.688230833,0.725,0.662060833,0.678014167,0.68931,0.68931,0.660849167,0.547378333,0.586605833,0.672663333,0.662060833,0.678014167,0.68931,0.5811375,0.5811375,0.547378333,0.5213225,0.68931,0.5811375,0.549871667,0.676320833
23.07.2023,7,1,0.898653409,0.930087727,0.985795455,0.958425455,0.985795455,0.972096364,0.990279167,0.972096364,0.846931818,0.846931818,0.862406364,0.846931818,0.935767727,0.926149394,0.862406364,0.947898182,0.97506,0.906204091,0.945123636,0.963949091,0.972096364,0.947898182,0.958425455,0.958425455,0.906204091,0.97506,0.981986364,0.986363636,0.982145,0.980905833,0.992,0.932232727,0.958425455,0.909703485,0.981986364,0.986363636,0.986363636,0.986363636,0.980905833,0.907783182,0.892948182,0.992,0.979509091,0.875661818,0.939977273,0.941218182,0.889180909,0.917008636,0.973631591,0.907783182,0.892948182,0.892948182,0.892948182,0.991665,0.985715,0.875661818,0.939438636,0.939438636,0.993181818,0.702955455,0.965013636,1,1,0.971496591,1,0.990279167,0.947855909,0.947855909,0.894019849,0.965013636,0.965013636,1,0.971496591,0.967009091,0.988335,0.988335,0.947855909,0.891512727,0.894019849,0.969393636,0.971496591,0.967009091,0.988335,0.947755455,0.947755455,0.891512727,0.96089,0.988335,0.947755455,0.916522727,0.957381818
24.07.2023,1,0.9379875,0.818466667,0.901595833,0.8642375,0.939870833,0.8642375,0.90675,0.9747,0.90675,0.774404167,0.774404167,0.794645833,0.774404167,0.8999875,0.8030875,0.794645833,0.870425,0.934920833,0.818570833,0.862379167,0.835258333,0.908429167,0.870425,0.940854167,0.940854167,0.818570833,0.934920833,0.9116625,0.913133333,0.813891667,0.840825,0.897208333,0.891070833,0.940854167,0.8441875,0.9116625,0.913133333,0.913133333,0.913133333,0.840825,0.964654167,0.77575,0.897208333,0.856025,0.845966667,0.901595833,0.8136375,0.824725,0.799391667,0.840504167,0.9604875,0.775154167,0.775154167,0.775154167,0.922879167,0.954095833,0.845966667,0.8701875,0.8701875,0.821370833,0.643379167,0.8207625,0.935429167,0.935429167,0.888341667,0.942945833,0.9747,0.869195833,0.869195833,0.7852125,0.823329167,0.823329167,0.935429167,0.887629167,0.8753375,0.9055,0.9055,0.868904167,0.823566667,0.7852125,0.916666667,0.887629167,0.8753375,0.9055,0.849820833,0.849820833,0.823566667,0.820745833,0.9055,0.849820833,0.854616667,0.856620833
25.07.2023,2,0.907945833,0.84805,0.782704167,0.821141667,0.844820833,0.821141667,0.86635,0.915691667,0.86635,0.73125,0.73125,0.696375,0.73125,0.824133333,0.7699625,0.6988125,0.800175,0.880491667,0.816433333,0.842433333,0.717895833,0.8631875,0.800175,0.8453375,0.8453375,0.815133333,0.880491667,0.8553125,0.895641667,0.776920833,0.747104167,0.843708333,0.795558333,0.8453375,0.759233333,0.8553125,0.895641667,0.895641667,0.895641667,0.7498625,0.8461125,0.6835375,0.843708333,0.840141667,0.858816667,0.785341667,0.817458333,0.749383333,0.803679167,0.7776875,0.8461125,0.6837625,0.6837625,0.6837625,0.921054167,0.897370833,0.858816667,0.836620833,0.836620833,0.794275,0.5684625,0.794670833,0.872225,0.872225,0.801604167,0.907945833,0.915691667,0.836620833,0.836620833,0.741054167,0.794145833,0.794145833,0.872225,0.801604167,0.8113625,0.8644625,0.8644625,0.836620833,0.749216667,0.740129167,0.846125,0.8003875,0.8113625,0.865516667,0.749495833,0.749495833,0.749216667,0.729291667,0.865516667,0.749495833,0.746654167,0.8554625
26.07.2023,3,0.6167825,0.575210833,0.5592,0.566083333,0.586020833,0.566083333,0.582324167,0.692558333,0.578484167,0.7002975,0.7002975,0.7437425,0.7002975,0.860459167,0.867355,0.7437425,0.807778333,0.84158,0.654140833,0.875035833,0.692591667,0.830664167,0.807778333,0.579870833,0.579870833,0.404140833,0.59158,0.626211667,0.666875,0.6306525,0.53817,0.643359167,0.570748333,0.579870833,0.4801925,0.626211667,0.666875,0.6660625,0.6660625,0.53977,0.656844167,0.418175,0.643359167,0.548659167,0.614490833,0.5792,0.407185,0.549391667,0.583146667,0.5220025,0.656844167,0.418175,0.418175,0.418175,0.637965,0.62792,0.614490833,0.522221667,0.522221667,0.442165,0.287685,0.569861667,0.670965833,0.670965833,0.61448,0.6167825,0.6828375,0.522221667,0.522221667,0.48176,0.568501667,0.568501667,0.670965833,0.61263,0.5616625,0.674570833,0.674570833,0.519781667,0.544131667,0.48176,0.598365833,0.61263,0.5616625,0.674570833,0.525566667,0.525566667,0.544131667,0.5611775,0.674570833,0.525566667,0.584270833,0.59626
27.07.2023,4,0.944141667,0.881475,0.9392375,0.851391667,0.899904167,0.851391667,0.885041667,0.955729167,0.885041667,0.784125,0.784125,0.735441667,0.778866667,0.866575,0.8397,0.733183333,0.850416667,0.879558333,0.812391667,0.880316667,0.776854167,0.880316667,0.852345833,0.91095,0.91095,0.812391667,0.8797625,0.876308333,0.9100125,0.799291667,0.854091667,0.868408333,0.8509,0.9096875,0.8195875,0.877083333,0.909070833,0.909070833,0.909070833,0.855029167,0.9183375,0.7372875,0.868408333,0.8482125,0.877454167,0.9392375,0.815045833,0.8074625,0.828483333,0.8172625,0.9183375,0.7372875,0.7361,0.7361,0.921295833,0.896020833,0.877454167,0.873133333,0.873133333,0.84605,0.5505375,0.802241667,0.886166667,0.886166667,0.8425875,0.94435,0.955729167,0.873133333,0.873133333,0.8030875,0.802241667,0.802241667,0.886166667,0.8425875,0.843908333,0.918433333,0.918433333,0.874125,0.808291667,0.805866667,0.9103625,0.842908333,0.843908333,0.918433333,0.821741667,0.821741667,0.808291667,0.773370833,0.918433333,0.821741667,0.801541667,0.858733333
28.07.2023,5,0.980366667,0.9112375,0.840279167,0.846104167,0.874141667,0.846104167,0.889304167,0.9364125,0.889304167,0.801883333,0.801883333,0.754745833,0.801883333,0.8884125,0.833383333,0.754745833,0.861608333,0.9181125,0.811595833,0.905383333,0.8450625,0.891595833,0.861608333,0.877020833,0.877020833,0.811595833,0.9181125,0.868420833,0.931,0.9019875,0.8841625,0.918958333,0.869954167,0.877020833,0.827395833,0.867608333,0.932041667,0.932041667,0.932041667,0.8829125,0.9088625,0.767866667,0.918958333,0.917033333,0.886920833,0.838541667,0.8290375,0.8358,0.823320833,0.868575,0.9088625,0.767866667,0.767866667,0.767866667,0.92215,0.899441667,0.886920833,0.891154167,0.891154167,0.9121125,0.675829167,0.8078875,0.884833333,0.884833333,0.8969875,0.980366667,0.9364125,0.8931375,0.8931375,0.843170833,0.810354167,0.810354167,0.884833333,0.895704167,0.8557625,0.932475,0.932475,0.8931375,0.839641667,0.843170833,0.878775,0.895704167,0.8557625,0.932475,0.833395833,0.833395833,0.839641667,0.775070833,0.932475,0.833395833,0.848979167,0.861908333
29.07.2023,6,0.969958333,0.934179167,0.9229875,0.9296875,0.9150875,0.9270875,0.914758333,0.958520833,0.914758333,0.84395,0.841866667,0.852870833,0.841866667,0.936254167,0.867233333,0.852104167,0.9330875,0.9920625,0.919225,0.917783333,0.86025,0.916425,0.9330875,0.922820833,0.922820833,0.919225,0.987995833,0.938633333,0.957541667,0.850308333,0.859179167,0.955279167,0.934225,0.913983333,0.890279167,0.938633333,0.957541667,0.957541667,0.957541667,0.859179167,0.939754167,0.848283333,0.955279167,0.9127,0.8842875,0.9229875,0.929095833,0.835679167,0.9136375,0.871120833,0.939754167,0.848283333,0.847058333,0.847058333,0.991229167,0.867233333,0.8842875,0.9318875,0.9318875,0.978816667,0.638879167,0.859558333,0.947066667,0.947066667,0.921604167,0.978679167,0.959820833,0.9318875,0.9318875,0.871025,0.859558333,0.859558333,0.947066667,0.921604167,0.956820833,0.977779167,0.977779167,0.9318875,0.835516667,0.871025,0.9785375,0.921604167,0.956820833,0.977779167,0.8654625,0.8654625,0.835516667,0.8656,0.977779167,0.8654625,0.86795,0.971629167
30.07.2023,7,0.991279167,0.900816667,0.956320833,1,0.984375,1,0.94625,0.967716667,0.94625,0.8483125,0.8483125,0.845116667,0.8483125,0.9689,0.925620833,0.845116667,0.9497875,0.9861125,0.881329167,0.966245833,0.9759625,0.94625,0.9472,0.984375,0.984375,0.880720833,0.985416667,0.967708333,0.984375,0.991666667,0.970975,0.981666667,0.978875,0.984375,0.899116667,0.967708333,0.984375,0.984375,0.984375,0.970975,0.906945833,0.879566667,0.981666667,0.957408333,0.915475,0.956320833,0.919708333,0.8873875,0.915820833,0.96795,0.906945833,0.879566667,0.879566667,0.879566667,0.977341667,0.966991667,0.915475,0.944883333,0.944883333,0.983333333,0.7078125,0.8725875,0.95345,0.95345,0.967945833,0.991279167,0.967716667,0.944883333,0.944883333,0.904908333,0.8725875,0.8725875,0.95345,0.967945833,0.9681625,0.9786875,0.9786875,0.944883333,0.8873875,0.904908333,0.981320833,0.967945833,0.9681625,0.9786875,0.922841667,0.922841667,0.8873875,0.979166667,0.9786875,0.922841667,0.906754167,0.941604167
31.07.2023,1,0.75,0.683425,0.6859375,0.7046375,0.6894,0.7046375,0.6525,0.73214375,0.6525,0.602083333,0.602083333,0.58771875,0.602083333,0.7001375,0.66515,0.58771875,0.68353125,0.7192875,0.75,0.66906875,0.63230625,0.6466125,0.6845625,0.6947875,0.6947875,0.75,0.7192875,0.68093125,0.68834375,0.6685875,0.67,0.65785,0.7136,0.683425,0.65225625,0.68125,0.68834375,0.68834375,0.68834375,0.66739375,0.7241375,0.58713125,0.65615625,0.67296875,0.65586875,0.6859375,0.67625625,0.63965625,0.63841875,0.67548125,0.7241375,0.58713125,0.58713125,0.58713125,0.722225,0.623104167,0.65586875,0.64275,0.64275,0.625825,0.53359375,0.620775,0.66281875,0.66281875,0.64556875,0.75,0.73214375,0.64275,0.64275,0.6322,0.6213125,0.6213125,0.66281875,0.64556875,0.6363375,0.7184625,0.7184625,0.64369375,0.6391375,0.6325625,0.664325,0.64556875,0.6376,0.7184625,0.64196875,0.64196875,0.6391375,0.6264375,0.7184625,0.64196875,0.65881875,0.58575625
01.08.2023,2,0.8846875,0.867408333,0.951320833,0.8243,0.943395833,0.8243,0.900104167,0.901983333,0.900104167,0.801091667,0.801091667,0.80655,0.801091667,0.917316667,0.994254167,0.80655,0.8582375,0.8844875,0.827091667,0.987375,0.870879167,0.9028625,0.8582375,0.951629167,0.951629167,0.827091667,0.8844875,0.907520833,0.95195,0.997220833,0.895033333,0.9487125,0.899829167,0.951629167,0.8395375,0.907520833,0.95195,0.95195,0.95195,0.895033333,0.903354167,0.823291667,0.9487125,0.896966667,0.909754167,1,0.782104167,0.881054167,0.9014,0.926025,0.903066667,0.823291667,0.823291667,0.823291667,0.946875,0.9015125,0.9102,0.8697625,0.8697625,0.772829167,0.8153875,0.808491667,0.931108333,0.931108333,0.930775,0.880804167,0.901983333,0.8697625,0.8697625,0.8453375,0.808491667,0.808491667,0.931108333,0.930775,0.9326375,0.934729167,0.934729167,0.8697625,0.877554167,0.8453375,0.9267125,0.930775,0.9326375,0.934729167,0.857658333,0.857658333,0.877554167,0.775625,0.934729167,0.857658333,0.7635875,0.911333333
02.08.2023,3,0.911195455,0.833508333,0.836136364,0.800486364,0.890831818,0.800486364,0.837786364,0.96515,0.837786364,0.800486742,0.800486742,0.728454167,0.800486742,0.886360227,0.976486364,0.728454167,0.891711364,0.915828409,0.884944318,0.900464773,0.818998864,0.861663636,0.891711364,0.925981818,0.925981818,0.884944318,0.915828409,0.931036364,0.908406818,0.912981818,0.810489773,0.870845455,0.915690909,0.925981818,0.736565909,0.931036364,0.908406818,0.908406818,0.908406818,0.810489773,0.923796591,0.733081818,0.870845455,0.776345455,0.813052273,0.836136364,0.766293182,0.908131818,0.790509091,0.901186364,0.876384091,0.677531818,0.677531818,0.677531818,0.918518182,0.829634091,0.813052273,0.862784091,0.862784091,0.797761364,0.673852273,0.77461553,0.894584091,0.894584091,0.858363636,0.902736364,0.96515,0.862575,0.862575,0.86085,0.77461553,0.77461553,0.894584091,0.858363636,0.763422727,0.905993182,0.905993182,0.862284091,0.91385,0.861904546,0.783858333,0.859690909,0.763422727,0.899720455,0.771275,0.771275,0.902727273,0.742397727,0.899720455,0.771275,0.652770455,0.889572727
03.08.2023,4,0.853579708,0.812631034,0.830848674,0.827134959,0.78995708,0.781507776,0.826692819,0.847761337,0.811101234,0.723188302,0.723188302,0.720287778,0.711071635,0.8110493,0.812662359,0.711504444,0.798307803,0.831986079,0.786631856,0.790539297,0.741767395,0.785702482,0.772252626,0.797577062,0.797577062,0.753216856,0.798781634,0.818168631,0.819618148,0.701597004,0.794251537,0.774978781,0.777929201,0.796751506,0.743576454,0.818714048,0.836792798,0.836792798,0.836792798,0.7949137,0.808243323,0.702237334,0.775791129,0.769191569,0.751695191,0.802974078,0.764053234,0.729509022,0.729288487,0.749173593,0.808084751,0.702352349,0.743819766,0.726265538,0.814349127,0.793887726,0.752269387,0.775527089,0.775718478,0.77869925,0.649749675,0.732398479,0.764893674,0.780242318,0.778459757,0.81599254,0.809514457,0.798983523,0.774792089,0.777481394,0.731706237,0.771717938,0.831734638,0.835211928,0.817013919,0.863325046,0.853970971,0.847246635,0.774789446,0.829256227,0.836580907,0.847931639,0.817013919,0.863593636,0.813858631,0.778319734,0.774038851,0.751581914,0.854166117,0.813239034,0.76235538,0.807181204
04.08.2023,5,0.847447532,0.811747842,0.798527854,0.797129017,0.765259214,0.750793341,0.791452261,0.846556517,0.78277137,0.702290554,0.702290554,0.697361999,0.702346283,0.786726389,0.812655923,0.697683479,0.789431536,0.843310891,0.76410914,0.812862275,0.735845801,0.806701176,0.790299036,0.804605331,0.804682983,0.764843254,0.84328968,0.85745643,0.864018304,0.702142997,0.800454628,0.806365258,0.802703165,0.803427514,0.751482105,0.857033253,0.878634306,0.878634306,0.879024931,0.797436816,0.826133236,0.703703791,0.805539903,0.772072341,0.772210012,0.821863705,0.780590695,0.764976674,0.74976527,0.759505776,0.826250945,0.703770284,0.754640632,0.71561165,0.851486995,0.81376002,0.771907408,0.839951734,0.839951734,0.847037076,0.649298161,0.755857794,0.781041829,0.81154418,0.799617527,0.868713082,0.869677211,0.843124278,0.839337592,0.818890507,0.755869287,0.755252092,0.810219701,0.799224099,0.799600157,0.860960185,0.850675703,0.834985619,0.759194765,0.81463644,0.818496259,0.830277524,0.800294602,0.860867685,0.78581312,0.751254905,0.759417518,0.715123571,0.843241375,0.77753018,0.745212624,0.796558446
05.08.2023,6,0.75,0.681991667,0.602291667,0.72265,0.657558333,0.72265,0.551845833,0.7309125,0.551845833,0.599095833,0.599095833,0.642866667,0.599095833,0.674675,0.741666667,0.642866667,0.718745833,0.75,0.7168,0.555141667,0.450458333,0.556108333,0.718745833,0.657558333,0.657558333,0.7168,0.75,0.707291667,0.691666667,0.588695833,0.5051375,0.684791667,0.715395833,0.657558333,0.427691667,0.707291667,0.691666667,0.691666667,0.691666667,0.5051375,0.669541667,0.50645,0.684791667,0.583533333,0.695079167,0.605416667,0.7161,0.572304167,0.617995833,0.541929167,0.669541667,0.50645,0.50645,0.50645,0.731483333,0.5984875,0.695079167,0.675641667,0.675641667,0.75,0.2904875,0.628783333,0.680554167,0.680554167,0.709295833,0.7420625,0.7309125,0.675641667,0.675641667,0.6992125,0.628783333,0.628783333,0.680554167,0.709295833,0.75,0.75,0.75,0.675641667,0.572304167,0.6992125,0.694016667,0.709295833,0.75,0.75,0.581804167,0.579966667,0.572304167,0.5992,0.75,0.579966667,0.593991667,0.7419
06.08.2023,7,0.983529167,0.888291667,0.988333333,0.990883333,0.956795833,0.990883333,0.956666667,1,0.956666667,0.875795833,0.877879167,0.9104375,0.875891667,0.971154167,1,0.9104375,0.9761875,1,1,0.9596,0.968783333,0.955320833,0.9761875,0.960229167,0.960229167,1,1,0.96875,0.99695,0.991070833,0.9604875,0.993591667,0.974754167,0.960229167,0.918775,0.96875,0.99695,0.99695,0.99695,0.9604875,0.936158333,0.860075,0.993591667,0.96485,0.950979167,0.988333333,1,0.912825,0.936691667,0.961154167,0.936158333,0.8613,0.8613,0.8613,1,0.9807,0.950979167,0.97805,0.97805,1,0.736445833,0.929291667,0.976025,0.976025,0.994791667,0.99225,1,0.97805,0.97805,0.973420833,0.929291667,0.929291667,0.976025,0.994791667,0.981770833,0.984483333,0.984483333,0.9709375,0.904929167,0.982141667,0.9921875,0.994791667,0.980008333,0.984483333,0.932820833,0.930295833,0.902675,0.989316667,0.984483333,0.930295833,0.938725,0.9519875
07.08.2023,1,1,0.92795,0.902641667,0.9264375,0.9820875,0.9264375,0.931879167,0.962829167,0.931879167,0.83125,0.83125,0.849425,0.83125,0.9099625,1,0.849425,0.925425,0.994791667,1,0.9669125,0.88705,0.933425,0.925425,0.985875,0.985875,1,0.994791667,0.949470833,0.9648625,0.9765875,0.911191667,0.934375,0.916116667,0.985875,0.824295833,0.949470833,0.9648625,0.9648625,0.9648625,0.911191667,0.989941667,0.8297125,0.934375,0.886145833,0.935458333,0.912154167,0.985604167,0.891579167,0.853545833,0.893333333,0.989941667,0.8297125,0.830445833,0.830445833,0.936770833,0.900075,0.933008333,0.9546125,0.9546125,1,0.713283333,0.850370833,0.960129167,0.960129167,0.917508333,1,0.954495833,0.9546125,0.9546125,0.938895833,0.846929167,0.846929167,0.960129167,0.915904167,0.945741667,0.9422875,0.9422875,0.9546125,0.892079167,0.938895833,0.946304167,0.915904167,0.945741667,0.9422875,0.878991667,0.878991667,0.892079167,0.830283333,0.948033333,0.879866667,0.8172,0.912783333
08.08.2023,2,0.970604167,0.908300758,0.893336364,0.883615909,0.968109091,0.883615909,0.915575758,0.91870947,0.915575758,0.831060606,0.831060606,0.832919697,0.831060606,0.943976894,0.989196212,0.832919697,0.909871212,0.981495455,0.915459091,0.924802273,0.866501515,0.910413636,0.909871212,0.967722727,0.967722727,0.915459091,0.981495455,0.944054546,0.956792424,0.977272727,0.932890909,0.940201136,0.898429546,0.967722727,0.884392803,0.944054546,0.956792424,0.956792424,0.956792424,0.932890909,0.978095455,0.811282576,0.940201136,0.918011364,0.903364394,0.897577273,0.94595,0.894054924,0.873936742,0.875345455,0.978095455,0.811282576,0.811282576,0.811282576,0.927762879,0.903471591,0.903364394,0.941919318,0.941919318,0.985970833,0.720068561,0.861337121,0.959537121,0.959537121,0.954545455,0.970604167,0.91870947,0.941919318,0.935269318,0.849216667,0.859600758,0.859600758,0.959537121,0.954168182,0.918069318,0.924766667,0.924766667,0.935413258,0.891184091,0.85122803,0.90257197,0.954168182,0.918069318,0.924383333,0.872298106,0.872298106,0.883084091,0.861443939,0.924383333,0.872298106,0.835531818,0.875282197
